71.152.128.0,72.0.64.255,US
72.0.65.0,72.0.79.255,CA
72.0.80.0,72.0.191.255,US
72.0.192.0,72.0.223.255,CA
72.0.224.0,72.0.239.255,US
72.0.240.0,72.0.255.255,CA
72.1.0.0,72.1.191.255,US
72.1.192.0,72.1.208.191,CA
72.1.208.192,72.1.208.255,US
72.1.209.0,72.1.223.255,CA
72.1.224.0,72.1.255.255,US
72.2.0.0,72.2.63.255,CA
72.2.64.0,72.2.116.239,US
72.2.116.240,72.2.116.255,MX
72.2.117.0,72.3.148.95,US
72.3.148.96,72.3.148.247,MX
72.3.148.248,72.3.170.39,US
72.3.170.40,72.3.170.255,MX
72.3.171.0,72.3.174.151,US
72.3.174.152,72.3.174.255,BS
72.3.175.0,72.3.187.227,US
72.3.187.228,72.3.187.255,MX
72.3.188.0,72.3.194.245,US
72.3.194.246,72.3.194.255,MX
72.3.195.0,72.3.205.237,US
72.3.205.238,72.3.205.255,CA
72.3.206.0,72.3.207.119,US
72.3.207.120,72.3.207.239,MX
72.3.207.240,72.3.209.199,US
72.3.209.200,72.3.209.255,GT
72.3.210.0,72.3.211.95,US
72.3.211.96,72.3.211.253,CA
72.3.211.254,72.4.112.215,US
72.4.112.216,72.4.112.239,MX
72.4.112.240,72.4.115.63,US
72.4.115.64,72.4.115.255,CA
72.4.116.0,72.5.159.255,US
72.5.160.0,72.5.161.255,SG
72.5.162.0,72.5.163.255,NL
72.5.164.0,72.5.165.255,US
72.5.166.0,72.5.166.255,SG
72.5.167.0,72.5.168.255,US
72.5.169.0,72.5.170.255,SG
72.5.171.0,72.5.173.255,US
72.5.174.0,72.5.174.255,SG
72.5.175.0,72.8.129.137,US
72.8.129.138,72.8.129.164,CH
72.8.129.165,72.8.134.119,US
72.8.134.120,72.8.134.255,GB
72.8.135.0,72.8.137.65,US
72.8.137.66,72.8.137.255,GB
72.8.138.0,72.8.149.9,US
72.8.149.10,72.8.149.98,BR
72.8.149.99,72.8.156.215,US
72.8.156.216,72.8.156.231,TR
72.8.156.232,72.8.160.63,US
72.8.160.64,72.8.160.255,PK
72.8.161.0,72.8.163.85,US
72.8.163.86,72.8.163.255,BR
72.8.164.0,72.8.167.15,US
72.8.167.16,72.8.167.251,BR
72.8.167.252,72.8.174.49,US
72.8.174.50,72.8.174.90,GB
72.8.174.91,72.8.179.129,US
72.8.179.130,72.8.179.166,LB
72.8.179.167,72.8.181.49,US
72.8.181.50,72.8.181.255,BR
72.8.182.0,72.8.188.41,US
72.8.188.42,72.8.188.143,BR
72.8.188.144,72.9.144.108,US
72.9.144.109,72.9.144.242,MX
72.9.144.243,72.9.147.161,US
72.9.147.162,72.9.147.255,MX
72.9.148.0,72.9.150.164,US
72.9.150.165,72.9.150.254,MX
72.9.150.255,72.9.155.109,US
72.9.155.110,72.9.155.255,MX
72.9.156.0,72.9.157.181,US
72.9.157.182,72.9.157.254,MX
72.9.157.255,72.9.159.141,US
72.9.159.142,72.9.159.255,LK
72.9.160.0,72.9.191.255,CA
72.9.192.0,72.10.83.47,US
72.10.83.48,72.10.83.255,CA
72.10.84.0,72.10.127.255,US
72.10.128.0,72.10.162.7,CA
72.10.162.8,72.10.162.255,US
72.10.163.0,72.10.165.7,CA
72.10.165.8,72.10.165.255,US
72.10.166.0,72.10.168.103,CA
72.10.168.104,72.10.168.255,US
72.10.169.0,72.10.171.191,CA
72.10.171.192,72.10.171.247,DO
72.10.171.248,72.10.175.255,CA
72.10.176.0,72.11.155.255,US
72.11.156.0,72.11.157.255,NL
72.11.158.0,72.11.159.255,US
72.11.160.0,72.11.191.255,CA
72.11.192.0,72.12.95.255,US
72.12.96.0,72.12.111.255,CA
72.12.112.0,72.12.127.255,US
72.12.128.0,72.12.191.255,CA
72.12.192.0,72.13.120.255,US
72.13.121.0,72.13.121.255,NL
72.13.122.0,72.13.159.255,US
72.13.160.0,72.13.191.255,CA
72.13.192.0,72.14.159.255,US
72.14.160.0,72.14.167.199,CA
72.14.167.200,72.14.167.239,US
72.14.167.240,72.14.175.255,CA
72.14.176.0,72.14.195.31,US
72.14.195.32,72.14.195.47,HK
72.14.195.48,72.14.202.223,US
72.14.202.224,72.14.202.239,JP
72.14.202.240,72.14.208.15,US
72.14.208.16,72.14.208.31,GB
72.14.208.32,72.14.214.63,US
72.14.214.64,72.14.214.95,GB
72.14.214.96,72.14.216.223,US
72.14.216.224,72.14.216.239,JP
72.14.216.240,72.14.220.191,US
72.14.220.192,72.14.220.207,IN
72.14.220.208,72.14.231.79,US
72.14.231.80,72.14.231.191,JP
72.14.231.192,72.14.240.255,US
72.14.241.0,72.14.241.255,CA
72.14.242.0,72.14.243.127,US
72.14.243.128,72.14.243.143,JP
72.14.243.144,72.15.47.255,US
72.15.48.0,72.15.52.239,CA
72.15.52.240,72.15.52.255,US
72.15.53.0,72.15.63.255,CA
72.15.64.0,72.15.143.255,US
72.15.144.0,72.15.159.255,CA
72.15.160.0,72.18.154.55,US
72.18.154.56,72.18.154.207,LB
72.18.154.208,72.18.196.3,US
72.18.196.4,72.18.196.19,MX
72.18.196.20,72.18.199.3,US
72.18.199.4,72.18.199.255,MX
72.18.200.0,72.18.201.255,US
72.18.202.0,72.18.202.255,MX
72.18.203.0,72.19.11.255,US
72.19.12.0,72.19.15.255,CA
72.19.16.0,72.19.23.255,US
72.19.24.0,72.19.27.255,CA
72.19.28.0,72.20.7.47,US
72.20.7.48,72.20.7.255,DE
72.20.8.0,72.20.10.255,US
72.20.11.0,72.20.11.255,MX
72.20.12.0,72.20.17.255,US
72.20.18.0,72.20.18.255,CH
72.20.19.0,72.20.22.22,US
72.20.22.23,72.20.22.191,ES
72.20.22.192,72.20.24.239,US
72.20.24.240,72.20.24.247,NZ
72.20.24.248,72.20.26.111,US
72.20.26.112,72.20.26.253,LV
72.20.26.254,72.20.27.255,US
72.20.28.0,72.20.28.191,ES
72.20.28.192,72.20.33.111,US
72.20.33.112,72.20.33.207,GB
72.20.33.208,72.20.35.127,US
72.20.35.128,72.20.35.255,DE
72.20.36.0,72.20.40.47,US
72.20.40.48,72.20.40.255,CA
72.20.41.0,72.20.42.43,US
72.20.42.44,72.20.42.223,GB
72.20.42.224,72.20.43.255,US
72.20.44.0,72.20.44.255,IT
72.20.45.0,72.20.46.7,US
72.20.46.8,72.20.46.55,GB
72.20.46.56,72.20.51.159,US
72.20.51.160,72.20.51.233,TR
72.20.51.234,72.20.54.67,US
72.20.54.68,72.20.54.255,GB
72.20.55.0,72.20.56.139,US
72.20.56.140,72.20.56.200,PA
72.20.56.201,72.20.58.87,US
72.20.58.88,72.20.58.95,BR
72.20.58.96,72.21.15.255,US
72.21.16.0,72.21.19.255,CA
72.21.20.0,72.21.24.175,US
72.21.24.176,72.21.24.255,SG
72.21.25.0,72.21.25.255,US
72.21.26.0,72.21.26.7,SG
72.21.26.8,72.21.31.255,US
72.21.32.0,72.21.39.255,RU
72.21.40.0,72.21.47.255,US
72.21.48.0,72.21.63.255,RU
72.21.64.0,72.21.83.159,US
72.21.83.160,72.21.83.255,SI
72.21.84.0,72.21.89.159,US
72.21.89.160,72.21.89.255,SI
72.21.90.0,72.22.31.255,US
72.22.32.0,72.22.63.255,RU
72.22.64.0,72.22.127.255,US
72.22.128.0,72.22.137.255,BB
72.22.138.0,72.22.139.255,VC
72.22.140.0,72.22.145.255,BB
72.22.146.0,72.22.147.255,GD
72.22.148.0,72.22.148.255,VG
72.22.149.0,72.22.153.255,BB
72.22.154.0,72.22.155.255,GD
72.22.156.0,72.22.159.255,BB
72.22.160.0,72.26.215.255,US
72.26.216.0,72.26.219.255,NL
72.26.220.0,72.26.255.255,US
72.27.0.0,72.27.223.255,JM
72.27.224.0,72.28.63.255,US
72.28.64.0,72.28.95.255,CA
72.28.96.0,72.28.112.255,US
72.28.113.0,72.28.113.255,GB
72.28.114.0,72.28.116.255,US
72.28.117.0,72.28.117.255,CN
72.28.118.0,72.29.17.191,US
72.29.17.192,72.29.17.255,IN
72.29.18.0,72.29.78.61,US
72.29.78.62,72.29.78.62,CA
72.29.78.63,72.29.84.46,US
72.29.84.47,72.29.84.113,MX
72.29.84.114,72.29.87.148,US
72.29.87.149,72.29.87.149,CA
72.29.87.150,72.29.130.127,US
72.29.130.128,72.29.130.143,MX
72.29.130.144,72.29.191.255,US
72.29.192.0,72.29.192.255,TR
72.29.193.0,72.29.193.255,US
72.29.194.0,72.29.199.255,TR
72.29.200.0,72.29.200.255,US
72.29.201.0,72.29.204.255,TR
72.29.205.0,72.29.205.255,US
72.29.206.0,72.29.207.255,TR
72.29.208.0,72.29.218.255,US
72.29.219.0,72.29.219.255,TR
72.29.220.0,72.29.221.255,US
72.29.222.0,72.29.222.255,TR
72.29.223.0,72.29.223.255,US
72.29.224.0,72.29.255.255,CA
72.30.0.0,72.32.4.167,US
72.32.4.168,72.32.4.255,MX
72.32.5.0,72.32.22.151,US
72.32.22.152,72.32.22.255,MX
72.32.23.0,72.32.36.225,US
72.32.36.226,72.32.36.255,MX
72.32.37.0,72.32.38.249,US
72.32.38.250,72.32.38.255,MX
72.32.39.0,72.32.41.15,US
72.32.41.16,72.32.41.253,MX
72.32.41.254,72.32.45.119,US
72.32.45.120,72.32.45.255,MX
72.32.46.0,72.32.54.103,US
72.32.54.104,72.32.54.255,MX
72.32.55.0,72.32.90.215,US
72.32.90.216,72.32.90.255,MX
72.32.91.0,72.32.96.55,US
72.32.96.56,72.32.96.255,CR
72.32.97.0,72.32.98.31,US
72.32.98.32,72.32.98.245,MX
72.32.98.246,72.32.109.11,US
72.32.109.12,72.32.109.255,MX
72.32.110.0,72.32.115.111,US
72.32.115.112,72.32.115.255,MX
72.32.116.0,72.32.117.239,US
72.32.117.240,72.32.117.247,MX
72.32.117.248,72.32.119.255,US
72.32.120.0,72.32.120.255,MX
72.32.121.0,72.32.130.39,US
72.32.130.40,72.32.130.243,MX
72.32.130.244,72.32.135.183,US
72.32.135.184,72.32.135.255,CA
72.32.136.0,72.32.145.219,US
72.32.145.220,72.32.145.255,AU
72.32.146.0,72.32.155.159,US
72.32.155.160,72.32.155.255,MX
72.32.156.0,72.32.162.143,US
72.32.162.144,72.32.162.255,CA
72.32.163.0,72.32.167.55,US
72.32.167.56,72.32.168.7,MX
72.32.168.8,72.32.170.7,US
72.32.170.8,72.32.170.239,CA
72.32.170.240,72.32.178.63,US
72.32.178.64,72.32.178.247,MX
72.32.178.248,72.32.201.199,US
72.32.201.200,72.32.201.255,CA
72.32.202.0,72.32.214.7,US
72.32.214.8,72.32.214.255,MX
72.32.215.0,72.32.221.255,US
72.32.222.0,72.32.222.255,CA
72.32.223.0,72.32.224.47,US
72.32.224.48,72.32.224.247,CR
72.32.224.248,72.32.244.151,US
72.32.244.152,72.32.244.255,MX
72.32.245.0,72.32.247.119,US
72.32.247.120,72.32.247.255,MX
72.32.248.0,72.32.255.243,US
72.32.255.244,72.32.255.255,MX
72.33.0.0,72.35.5.127,US
72.35.5.128,72.35.5.143,CA
72.35.5.144,72.35.7.175,US
72.35.7.176,72.35.7.191,CA
72.35.7.192,72.35.26.31,US
72.35.26.32,72.35.26.255,CA
72.35.27.0,72.35.239.255,US
72.35.240.0,72.35.240.255,GB
72.35.241.0,72.35.247.255,US
72.35.248.0,72.35.251.255,ID
72.35.252.0,72.35.253.255,HK
72.35.254.0,72.36.156.255,US
72.36.157.0,72.36.157.255,ES
72.36.158.0,72.37.131.255,US
72.37.132.0,72.37.132.127,SG
72.37.132.128,72.37.139.255,US
72.37.140.0,72.37.140.255,IT
72.37.141.0,72.37.144.103,US
72.37.144.104,72.37.144.255,CA
72.37.145.0,72.37.157.79,US
72.37.157.80,72.37.157.255,RU
72.37.158.0,72.37.166.159,US
72.37.166.160,72.37.166.239,JP
72.37.166.240,72.37.232.255,US
72.37.233.0,72.37.233.255,CA
72.37.234.0,72.37.243.255,US
72.37.244.0,72.37.244.255,CA
72.37.245.0,72.37.247.255,US
72.37.248.0,72.37.248.255,MX
72.37.249.0,72.37.251.255,US
72.37.252.0,72.37.252.255,FR
72.37.253.0,72.37.254.255,US
72.37.255.0,72.37.255.255,BR
72.38.0.0,72.38.111.255,CA
72.38.112.0,72.38.113.55,US
72.38.113.56,72.38.114.39,CA
72.38.114.40,72.38.114.255,US
72.38.115.0,72.38.116.47,CA
72.38.116.48,72.38.117.31,US
72.38.117.32,72.38.117.199,CA
72.38.117.200,72.38.119.31,US
72.38.119.32,72.38.119.255,CA
72.38.120.0,72.38.120.255,US
72.38.121.0,72.38.122.23,CA
72.38.122.24,72.38.122.255,US
72.38.123.0,72.38.124.7,CA
72.38.124.8,72.38.124.255,US
72.38.125.0,72.38.126.63,CA
72.38.126.64,72.38.127.15,US
72.38.127.16,72.38.208.255,CA
72.38.209.0,72.38.223.255,US
72.38.224.0,72.39.255.255,CA
72.40.0.0,72.44.15.255,US
72.44.16.0,72.44.31.255,BR
72.44.32.0,72.44.45.255,US
72.44.46.0,72.44.47.255,FR
72.44.48.0,72.45.63.255,US
72.45.64.0,72.45.127.255,CA
72.45.128.0,72.46.79.255,US
72.46.80.0,72.46.91.255,CA
72.46.92.0,72.46.139.255,US
72.46.140.0,72.46.143.255,PR
72.46.144.0,72.46.155.255,US
72.46.156.0,72.46.159.255,PR
72.46.160.0,72.46.229.255,US
72.46.230.0,72.46.231.255,CO
72.46.232.0,72.46.242.63,US
72.46.242.64,72.46.242.255,MX
72.46.243.0,72.46.253.143,US
72.46.253.144,72.46.253.255,DO
72.46.254.0,72.49.255.255,US
72.50.0.0,72.50.127.255,PR
72.50.128.0,72.51.5.255,US
72.51.6.0,72.51.11.255,CA
72.51.12.0,72.51.15.255,US
72.51.16.0,72.51.16.255,NL
72.51.17.0,72.51.17.255,US
72.51.18.0,72.51.19.255,CA
72.51.20.0,72.51.23.255,US
72.51.24.0,72.51.31.255,CA
72.51.32.0,72.51.52.255,US
72.51.53.0,72.51.58.255,CA
72.51.59.0,72.51.59.255,US
72.51.60.0,72.51.61.255,CA
72.51.62.0,72.51.62.255,US
72.51.63.0,72.51.63.255,CA
72.51.64.0,72.51.69.255,BB
72.51.70.0,72.51.72.255,GD
72.51.73.0,72.51.74.255,BB
72.51.75.0,72.51.75.255,BS
72.51.76.0,72.51.79.255,VC
72.51.80.0,72.51.80.255,BB
72.51.81.0,72.51.86.255,GD
72.51.87.0,72.51.89.255,VC
72.51.90.0,72.51.121.255,BB
72.51.122.0,72.51.123.255,VC
72.51.124.0,72.51.124.255,GD
72.51.125.0,72.51.127.255,VG
72.51.128.0,72.52.1.255,US
72.52.2.0,72.52.2.255,HK
72.52.3.0,72.52.15.255,US
72.52.16.0,72.52.19.255,HK
72.52.20.0,72.52.23.255,GB
72.52.24.0,72.52.31.255,US
72.52.32.0,72.52.35.255,HK
72.52.36.0,72.52.47.255,US
72.52.48.0,72.52.52.255,DE
72.52.53.0,72.52.54.255,US
72.52.55.0,72.52.55.255,DE
72.52.56.0,72.52.59.255,JP
72.52.60.0,72.52.61.255,GB
72.52.62.0,72.52.62.255,US
72.52.63.0,72.52.63.255,NL
72.52.64.0,72.52.70.255,US
72.52.71.0,72.52.71.255,DE
72.52.72.0,72.52.80.71,US
72.52.80.72,72.52.80.255,CO
72.52.81.0,72.52.91.255,US
72.52.92.0,72.52.92.255,CA
72.52.93.0,72.52.101.151,US
72.52.101.152,72.52.101.255,HR
72.52.102.0,72.52.106.95,US
72.52.106.96,72.52.106.255,CA
72.52.107.0,72.52.107.255,NL
72.52.108.0,72.52.116.143,US
72.52.116.144,72.52.116.255,CA
72.52.117.0,72.52.174.243,US
72.52.174.244,72.52.174.251,GB
72.52.174.252,72.52.178.105,US
72.52.178.106,72.52.178.255,MX
72.52.179.0,72.52.186.43,US
72.52.186.44,72.52.186.255,CA
72.52.187.0,72.52.214.53,US
72.52.214.54,72.52.214.117,CA
72.52.214.118,72.52.216.10,US
72.52.216.11,72.52.216.255,PE
72.52.217.0,72.52.218.122,US
72.52.218.123,72.52.218.191,MX
72.52.218.192,72.52.228.226,US
72.52.228.227,72.52.228.255,MX
72.52.229.0,72.52.231.154,US
72.52.231.155,72.52.231.232,IN
72.52.231.233,72.52.244.161,US
72.52.244.162,72.52.244.249,IN
72.52.244.250,72.52.246.220,US
72.52.246.221,72.52.246.255,CR
72.52.247.0,72.52.251.20,US
72.52.251.21,72.52.251.113,BD
72.52.251.114,72.52.255.255,US
72.53.0.0,72.53.159.255,CA
72.53.160.0,72.53.191.255,US
72.53.192.0,72.53.255.255,CA
72.54.0.0,72.55.127.255,US
72.55.128.0,72.55.128.255,IN
72.55.129.0,72.55.130.47,CA
72.55.130.48,72.55.130.251,BR
72.55.130.252,72.55.135.143,CA
72.55.135.144,72.55.135.255,GR
72.55.136.0,72.55.138.43,CA
72.55.138.44,72.55.138.255,MX
72.55.139.0,72.55.141.19,CA
72.55.141.20,72.55.141.255,US
72.55.142.0,72.55.143.188,CA
72.55.143.189,72.55.143.255,US
72.55.144.0,72.55.145.159,CA
72.55.145.160,72.55.145.255,DE
72.55.146.0,72.55.147.111,CA
72.55.147.112,72.55.147.255,BR
72.55.148.0,72.55.149.231,CA
72.55.149.232,72.55.149.251,GB
72.55.149.252,72.55.151.47,CA
72.55.151.48,72.55.151.255,BR
72.55.152.0,72.55.155.127,CA
72.55.155.128,72.55.155.255,BR
72.55.156.0,72.55.157.39,CA
72.55.157.40,72.55.157.255,MX
72.55.158.0,72.55.163.191,CA
72.55.163.192,72.55.163.255,BR
72.55.164.0,72.55.167.111,CA
72.55.167.112,72.55.167.255,EG
72.55.168.0,72.55.171.127,CA
72.55.171.128,72.55.171.255,GB
72.55.172.0,72.55.175.39,CA
72.55.175.40,72.55.175.255,BR
72.55.176.0,72.55.180.63,CA
72.55.180.64,72.55.180.255,AR
72.55.181.0,72.55.183.55,CA
72.55.183.56,72.55.183.255,GB
72.55.184.0,72.55.185.83,CA
72.55.185.84,72.55.185.255,GB
72.55.186.0,72.55.189.39,CA
72.55.189.40,72.55.189.255,MX
72.55.190.0,72.55.191.255,CA
72.55.192.0,72.135.255.255,US
72.136.0.0,72.139.219.63,CA
72.139.219.64,72.139.219.255,AU
72.139.220.0,72.140.224.191,CA
72.140.224.192,72.140.224.255,CN
72.140.225.0,72.142.128.55,CA
72.142.128.56,72.142.128.255,US
72.142.129.0,72.142.130.111,CA
72.142.130.112,72.142.130.255,GB
72.142.131.0,72.142.135.143,CA
72.142.135.144,72.142.135.255,GT
72.142.136.0,72.143.255.255,CA
72.144.0.0,72.160.203.255,US
72.160.204.0,72.160.207.255,SL
72.160.208.0,72.160.239.255,US
72.160.240.0,72.160.240.255,SL
72.160.241.0,72.160.245.255,US
72.160.246.0,72.160.249.255,SL
72.160.250.0,72.160.250.255,US
72.160.251.0,72.160.253.255,SL
72.160.254.0,72.160.254.255,US
72.160.255.0,72.160.255.255,SL
72.161.0.0,72.161.31.255,US
72.161.32.0,72.161.32.255,GB
72.161.33.0,72.163.127.255,US
72.163.128.0,72.163.223.255,IN
72.163.224.0,72.163.239.255,HK
72.163.240.0,72.163.241.255,CN
72.163.242.0,72.163.247.255,HK
72.163.248.0,72.163.251.255,CN
72.163.252.0,72.163.255.255,HK
72.164.0.0,72.164.218.223,US
72.164.218.224,72.164.218.255,LA
72.164.219.0,72.164.228.55,US
72.164.228.56,72.164.228.255,AU
72.164.229.0,72.165.20.7,US
72.165.20.8,72.165.20.127,YE
72.165.20.128,72.165.32.91,US
72.165.32.92,72.165.32.255,DE
72.165.33.0,72.165.37.255,US
72.165.38.0,72.165.38.255,GB
72.165.39.0,72.165.107.107,US
72.165.107.108,72.165.107.255,AU
72.165.108.0,72.165.116.175,US
72.165.116.176,72.165.116.255,CU
72.165.117.0,72.165.154.111,US
72.165.154.112,72.165.154.255,IT
72.165.155.0,72.165.227.159,US
72.165.227.160,72.165.227.255,IT
72.165.228.0,72.166.114.151,US
72.166.114.152,72.166.114.255,AU
72.166.115.0,72.166.169.215,US
72.166.169.216,72.166.169.255,CO
72.166.170.0,72.166.174.231,US
72.166.174.232,72.166.174.255,CO
72.166.175.0,72.172.95.255,US
72.172.96.0,72.172.127.255,CA
72.172.128.0,72.172.159.255,US
72.172.160.0,72.172.175.255,CA
72.172.176.0,72.172.248.63,US
72.172.248.64,72.172.248.255,GR
72.172.249.0,72.232.129.255,US
72.232.130.0,72.232.130.255,ES
72.232.131.0,72.233.17.255,US
72.233.18.0,72.233.18.255,ES
72.233.19.0,72.233.109.255,US
72.233.110.0,72.233.110.127,MX
72.233.110.128,72.243.129.23,US
72.243.129.24,72.243.129.255,NE
72.243.130.0,72.246.15.255,US
72.246.16.0,72.246.16.255,IN
72.246.17.0,72.246.27.255,US
72.246.28.0,72.246.31.255,CO
72.246.32.0,72.246.42.255,US
72.246.43.0,72.246.43.255,CA
72.246.44.0,72.246.46.255,US
72.246.47.0,72.246.47.255,HK
72.246.48.0,72.246.50.255,US
72.246.51.0,72.246.51.255,GB
72.246.52.0,72.246.53.255,US
72.246.54.0,72.246.54.255,AU
72.246.55.0,72.246.59.255,US
72.246.60.0,72.246.63.255,IT
72.246.64.0,72.246.81.255,US
72.246.82.0,72.246.83.255,AR
72.246.84.0,72.246.91.255,US
72.246.92.0,72.246.93.255,FR
72.246.94.0,72.246.94.255,US
72.246.95.0,72.246.95.255,JP
72.246.96.0,72.246.96.255,US
72.246.97.0,72.246.97.255,GB
72.246.98.0,72.246.99.255,US
72.246.100.0,72.246.101.255,DE
72.246.102.0,72.246.102.255,JP
72.246.103.0,72.246.119.255,US
72.246.120.0,72.246.123.255,NL
72.246.124.0,72.246.127.255,US
72.246.128.0,72.246.143.255,BR
72.246.144.0,72.246.149.255,GB
72.246.150.0,72.246.150.255,JP
72.246.151.0,72.246.151.255,IL
72.246.152.0,72.246.167.255,US
72.246.168.0,72.246.171.255,DE
72.246.172.0,72.246.175.255,NL
72.246.176.0,72.246.179.255,US
72.246.180.0,72.246.183.255,IN
72.246.184.0,72.246.187.255,US
72.246.188.0,72.246.191.255,JP
72.246.192.0,72.246.198.255,US
72.246.199.0,72.246.199.255,CU
72.246.200.0,72.246.211.255,US
72.246.212.0,72.246.215.255,AR
72.246.216.0,72.246.216.255,BR
72.246.217.0,72.246.217.255,US
72.246.218.0,72.246.218.255,BR
72.246.219.0,72.246.219.255,US
72.246.220.0,72.246.223.255,JP
72.246.224.0,72.246.231.255,GB
72.246.232.0,72.246.233.255,IN
72.246.234.0,72.246.239.255,TH
72.246.240.0,72.246.244.255,US
72.246.245.0,72.246.245.255,IN
72.246.246.0,72.246.246.255,JP
72.246.247.0,72.246.255.255,US
72.247.0.0,72.247.3.255,IT
72.247.4.0,72.247.5.255,US
72.247.6.0,72.247.6.255,JP
72.247.7.0,72.247.15.255,US
72.247.16.0,72.247.21.255,FR
72.247.22.0,72.247.23.255,NL
72.247.24.0,72.247.37.255,US
72.247.38.0,72.247.38.255,MY
72.247.39.0,72.247.41.255,US
72.247.42.0,72.247.43.255,SE
72.247.44.0,72.247.55.255,US
72.247.56.0,72.247.57.255,BR
72.247.58.0,72.247.59.255,US
72.247.60.0,72.247.61.255,JP
72.247.62.0,72.247.71.255,US
72.247.72.0,72.247.75.255,NL
72.247.76.0,72.247.79.255,US
72.247.80.0,72.247.80.255,JP
72.247.81.0,72.247.81.255,SG
72.247.82.0,72.247.87.255,IE
72.247.88.0,72.247.89.255,US
72.247.90.0,72.247.95.255,NL
72.247.96.0,72.247.115.255,US
72.247.116.0,72.247.119.255,HK
72.247.120.0,72.247.126.255,US
72.247.127.0,72.247.127.255,SG
72.247.128.0,72.247.151.255,US
72.247.152.0,72.247.152.255,JP
72.247.153.0,72.247.154.255,DE
72.247.155.0,72.247.155.255,GB
72.247.156.0,72.247.159.255,DE
72.247.160.0,72.247.160.255,TR
72.247.161.0,72.247.162.255,RO
72.247.163.0,72.247.163.255,TR
72.247.164.0,72.247.167.255,FR
72.247.168.0,72.247.171.255,CA
72.247.172.0,72.247.175.255,SE
72.247.176.0,72.247.177.255,GB
72.247.178.0,72.247.179.255,DE
72.247.180.0,72.247.180.255,JP
72.247.181.0,72.247.181.255,US
72.247.182.0,72.247.182.255,PL
72.247.183.0,72.247.183.255,JP
72.247.184.0,72.247.184.127,DE
72.247.184.128,72.247.185.255,CO
72.247.186.0,72.247.187.255,JP
72.247.188.0,72.247.188.255,US
72.247.189.0,72.247.189.255,JP
72.247.190.0,72.247.195.255,US
72.247.196.0,72.247.199.255,IT
72.247.200.0,72.247.207.255,US
72.247.208.0,72.247.209.255,IT
72.247.210.0,72.247.210.255,ES
72.247.211.0,72.247.211.255,US
72.247.212.0,72.247.215.255,FR
72.247.216.0,72.247.216.255,US
72.247.217.0,72.247.217.255,BR
72.247.218.0,72.247.219.255,KR
72.247.220.0,72.247.222.255,US
72.247.223.0,72.247.223.255,AU
72.247.224.0,72.247.227.255,DE
72.247.228.0,72.247.230.255,KR
72.247.231.0,72.247.231.255,SG
72.247.232.0,72.247.237.255,US
72.247.238.0,72.247.238.255,IN
72.247.239.0,72.247.240.255,US
72.247.241.0,72.247.241.255,HK
72.247.242.0,72.247.243.255,US
72.247.244.0,72.247.244.255,CA
72.247.245.0,72.247.245.255,CL
72.247.246.0,72.247.246.255,US
72.247.247.0,72.247.247.255,AU
72.247.248.0,72.249.129.23,US
72.249.129.24,72.249.129.255,MX
72.249.130.0,72.249.143.63,US
72.249.143.64,72.249.143.255,PA
72.249.144.0,72.249.193.191,US
72.249.193.192,72.249.193.255,CA
72.249.194.0,72.249.194.255,US
72.249.195.0,72.249.195.255,CA
72.249.196.0,72.249.198.239,US
72.249.198.240,72.249.199.127,CA
72.249.199.128,72.249.199.255,US
72.249.200.0,72.249.200.255,CA
72.249.201.0,72.249.207.255,US
72.249.208.0,72.249.215.255,PR
72.249.216.0,72.251.239.255,US
72.251.240.0,72.251.251.255,NL
72.251.252.0,72.251.255.255,US
72.252.0.0,72.252.3.255,GT
72.252.4.0,72.252.4.255,PR
72.252.5.0,72.252.7.255,US
72.252.8.0,72.252.15.255,SX
72.252.16.0,72.252.23.255,US
72.252.24.0,72.252.39.255,JM
72.252.40.0,72.252.71.255,GT
72.252.72.0,72.252.87.255,US
72.252.88.0,72.252.103.255,GT
72.252.104.0,72.252.112.255,JM
72.252.113.0,72.252.113.255,BS
72.252.114.0,72.252.191.0,JM
72.252.191.1,72.252.191.255,US
72.252.192.0,72.252.199.0,JM
72.252.199.1,72.252.199.255,US
72.252.200.0,72.252.207.0,JM
72.252.207.1,72.252.207.255,US
72.252.208.0,72.252.215.0,JM
72.252.215.1,72.252.215.255,US
72.252.216.0,72.252.255.0,JM
72.252.255.1,72.254.255.255,US
72.255.0.0,72.255.63.255,PK
72.255.64.0,72.255.223.255,US
72.255.224.0,72.255.255.255,HK
